created_at,value_ultrasonic,value_matchface,hour
2024-11-01 23:04:42,1,0,23
2024-11-01 23:04:52,1,0,23
2024-11-01 23:05:02,1,0,23
2024-11-01 23:05:12,1,0,23
2024-11-01 23:05:22,1,0,23
2024-11-01 23:22:47,1,0,23
2024-11-01 23:39:47,1,0,23
2024-11-01 23:39:48,1,0,23
2024-11-01 23:43:06,1,0,23
2024-11-01 23:43:09,1,0,23
2024-11-01 23:45:24,1,0,23
2024-11-01 23:45:25,1,0,23
2024-11-01 23:46:20,1,0,23
2024-11-01 23:46:22,1,0,23
2024-11-01 23:57:52,1,0,23
2024-11-01 23:57:53,1,0,23
2024-11-01 23:58:32,1,0,23
2024-11-01 23:58:34,1,0,23
2024-11-01 23:58:46,1,0,23
2024-11-01 23:58:47,1,0,23
2024-11-02 00:03:33,1,0,0
2024-11-02 00:03:33,1,0,0
2024-11-02 00:03:35,1,-1,0
2024-11-02 00:03:36,1,0,0
2024-11-02 00:12:25,1,0,0
2024-11-02 00:12:27,1,0,0
2024-11-02 00:12:59,1,0,0
2024-11-02 00:13:00,1,0,0
2024-11-02 00:16:45,1,-1,0
2024-11-02 00:16:46,1,0,0
2024-11-02 00:17:05,1,0,0
2024-11-02 00:20:19,1,0,0
2024-11-02 00:20:29,1,0,0
2024-11-02 00:20:39,1,0,0
2024-11-02 00:20:49,1,0,0
2024-11-02 00:20:59,1,0,0
2024-11-02 00:21:09,1,0,0
2024-11-02 00:21:19,1,0,0
2024-11-02 00:21:29,1,0,0
2024-11-02 00:21:39,1,0,0
2024-11-02 00:21:53,1,0,0
2024-11-02 00:22:03,1,0,0
2024-11-02 00:22:14,1,0,0
2024-11-02 00:22:24,1,0,0
2024-11-02 00:22:34,1,0,0
2024-11-02 00:22:44,1,0,0
2024-11-02 00:22:54,1,0,0
2024-11-02 00:23:04,1,0,0
2024-11-02 00:23:14,1,0,0
2024-11-02 00:23:24,1,0,0
2024-11-02 00:23:34,1,0,0
2024-11-02 00:23:44,1,0,0
2024-11-02 00:23:54,1,0,0
2024-11-02 00:24:04,1,0,0
2024-11-02 00:24:14,1,0,0
2024-11-02 00:24:24,1,0,0
2024-11-02 00:24:34,1,0,0
2024-11-02 00:24:44,1,0,0
2024-11-02 00:24:54,1,0,0
2024-11-02 00:25:04,1,0,0
2024-11-02 00:25:14,1,0,0
2024-11-02 00:25:24,1,0,0
2024-11-02 00:25:34,1,0,0
2024-11-02 00:25:44,1,0,0
2024-11-02 00:25:54,1,0,0
2024-11-02 00:26:04,1,0,0
2024-11-02 00:26:14,1,0,0
2024-11-02 00:26:24,1,0,0
2024-11-02 00:26:34,1,0,0
2024-11-02 00:26:44,1,0,0
2024-11-02 00:26:54,1,0,0
2024-11-02 00:27:04,1,0,0
2024-11-02 00:27:14,1,0,0
2024-11-02 00:27:24,1,0,0
2024-11-02 00:27:34,1,0,0
2024-11-02 00:27:44,1,0,0
2024-11-02 00:27:54,1,0,0
2024-11-02 00:28:04,1,0,0
2024-11-02 00:28:14,1,0,0
2024-11-02 00:28:24,1,0,0
2024-11-02 00:28:34,1,0,0
2024-11-02 00:28:44,1,0,0
2024-11-02 00:28:54,1,0,0
2024-11-02 00:29:04,1,0,0
2024-11-02 00:29:56,1,0,0
2024-11-02 00:29:59,1,0,0
2024-11-02 00:30:02,1,0,0
2024-11-02 00:30:05,1,0,0
2024-11-02 00:30:08,1,0,0
2024-11-02 00:30:11,1,0,0
2024-11-02 00:30:14,1,0,0
2024-11-02 00:30:17,1,0,0
2024-11-02 00:30:20,1,0,0
2024-11-02 00:30:23,1,0,0
2024-11-02 00:30:26,1,0,0
2024-11-02 00:30:29,1,0,0
2024-11-02 00:30:32,1,0,0
2024-11-02 00:30:35,1,0,0
2024-11-02 00:30:38,1,0,0
2024-11-02 00:30:41,1,0,0
2024-11-02 00:30:44,1,0,0
2024-11-02 00:30:47,1,0,0
2024-11-02 00:30:50,1,0,0
2024-11-02 00:30:53,1,0,0
2024-11-02 00:30:56,1,0,0
2024-11-02 00:31:17,1,0,0
2024-11-02 00:31:20,1,0,0
2024-11-02 00:31:23,1,0,0
2024-11-02 00:31:26,1,0,0
2024-11-02 00:31:29,1,0,0
2024-11-02 00:31:32,1,0,0
2024-11-02 00:31:35,1,0,0
2024-11-02 00:31:38,1,0,0
2024-11-02 00:31:41,1,0,0
2024-11-02 00:31:44,1,0,0
2024-11-02 00:31:47,1,0,0
2024-11-02 00:31:50,1,0,0
2024-11-02 00:31:53,1,0,0
2024-11-02 00:31:56,1,0,0
2024-11-02 00:31:59,1,0,0
2024-11-02 00:32:33,1,0,0
2024-11-02 00:33:26,1,0,0
2024-11-02 00:33:41,1,0,0
2024-11-02 00:33:56,1,0,0
2024-11-02 00:34:11,1,0,0
2024-11-02 00:34:26,1,0,0
2024-11-02 00:34:36,1,0,0
2024-11-02 00:35:57,1,0,0
2024-11-02 00:36:48,1,0,0
2024-11-02 00:36:57,1,0,0
2024-11-02 00:37:10,1,0,0
2024-11-02 00:37:23,1,0,0
2024-11-02 00:37:37,1,0,0
2024-11-02 00:37:50,1,0,0
2024-11-02 00:38:03,1,0,0
2024-11-02 00:38:16,1,0,0
2024-11-02 00:38:29,1,0,0
2024-11-02 00:38:42,1,0,0
2024-11-02 00:38:56,1,0,0
2024-11-02 00:39:09,1,0,0
2024-11-02 00:39:22,1,0,0
2024-11-02 00:39:35,1,0,0
2024-11-02 00:39:48,1,0,0
2024-11-02 00:40:01,1,0,0
2024-11-02 00:40:15,1,0,0
2024-11-02 00:40:28,1,0,0
2024-11-02 00:40:41,1,0,0
2024-11-02 00:40:54,1,0,0
2024-11-02 00:41:08,1,0,0
2024-11-02 00:41:21,1,0,0
2024-11-02 00:41:34,1,0,0
2024-11-02 00:41:48,1,0,0
2024-11-02 00:42:01,1,0,0
2024-11-02 00:42:14,1,0,0
2024-11-02 00:42:28,1,0,0
2024-11-02 00:42:41,1,0,0
2024-11-02 00:42:54,1,0,0
2024-11-02 00:43:07,1,0,0
2024-11-02 00:43:21,1,0,0
2024-11-02 00:43:34,1,0,0
2024-11-02 00:43:47,1,0,0
2024-11-02 00:48:00,1,0,0
2024-11-02 00:48:05,1,0,0
2024-11-02 00:48:10,1,0,0
2024-11-02 00:48:15,1,0,0
2024-11-02 00:48:20,1,0,0
2024-11-02 00:48:25,1,0,0
2024-11-02 00:48:30,1,0,0
2024-11-02 00:48:35,1,0,0
2024-11-02 00:48:40,1,0,0
2024-11-02 00:48:45,1,0,0
2024-11-02 00:48:50,1,0,0
2024-11-02 00:48:55,1,0,0
2024-11-02 00:49:00,1,0,0
2024-11-02 00:52:04,1,0,0
2024-11-02 00:55:20,1,0,0
2024-11-02 00:55:24,1,0,0
2024-11-02 00:55:35,1,0,0
2024-11-02 00:55:38,1,0,0
2024-11-02 00:55:48,1,0,0
2024-11-02 01:38:14,1,0,1
2024-11-02 01:38:17,1,0,1
2024-11-02 01:38:27,1,0,1
2024-11-02 01:38:30,1,0,1
2024-11-02 01:39:41,1,0,1
2024-11-02 01:39:49,1,0,1
2024-11-02 01:39:51,1,0,1
2024-11-02 01:40:23,1,0,1
2024-11-02 01:41:19,1,0,1
2024-11-02 01:41:23,1,0,1
2024-11-02 01:41:24,1,0,1
2024-11-02 01:41:25,1,0,1
2024-11-02 01:41:26,1,-1,1
2024-11-02 01:41:27,1,0,1
2024-11-02 01:42:00,1,0,1
2024-11-02 01:42:05,1,0,1
2024-11-02 01:42:06,1,0,1
2024-11-02 01:42:08,1,0,1
2024-11-02 01:42:09,1,0,1
2024-11-02 02:06:17,1,0,2
2024-11-02 02:38:35,1,0,2
2024-11-02 02:38:38,1,0,2
2024-11-02 02:38:48,1,0,2
2024-11-02 02:38:52,1,0,2
2024-11-02 02:40:26,1,0,2
2024-11-02 02:40:29,1,0,2
2024-11-02 02:40:39,1,0,2
2024-11-02 02:40:42,1,0,2
2024-11-02 02:40:52,1,0,2
2024-11-02 02:40:56,1,0,2
2024-11-02 02:41:06,1,0,2
2024-11-02 02:41:10,1,0,2
2024-11-02 02:41:20,1,0,2
2024-11-02 02:41:23,1,0,2
2024-11-02 02:41:34,1,0,2
2024-11-02 02:41:37,1,0,2
2024-11-02 02:41:47,1,0,2
2024-11-02 02:41:50,1,0,2
2024-11-02 02:43:30,1,0,2
2024-11-02 02:43:33,1,0,2
2024-11-02 02:43:44,1,0,2
2024-11-02 02:43:47,1,0,2
2024-11-02 02:43:57,1,0,2
2024-11-02 02:44:00,1,0,2
2024-11-02 02:44:10,1,0,2
2024-11-02 02:44:13,1,0,2
2024-11-02 02:44:24,1,0,2
2024-11-02 02:44:27,1,0,2
2024-11-02 02:44:38,1,0,2
2024-11-02 02:44:41,1,0,2
2024-11-02 02:44:52,1,0,2
2024-11-02 02:44:55,1,0,2
2024-11-02 02:45:05,1,0,2
2024-11-02 02:45:08,1,0,2
2024-11-02 02:45:18,1,0,2
2024-11-02 02:45:21,1,0,2
2024-11-02 02:45:45,1,0,2
2024-11-02 02:45:53,1,0,2
2024-11-02 02:45:58,1,0,2
2024-11-02 02:46:12,1,0,2
2024-11-02 02:46:27,1,0,2
2024-11-02 02:46:46,1,0,2
2024-11-02 02:48:35,1,0,2
2024-11-02 02:48:36,1,0,2
2024-11-02 02:48:36,1,0,2
2024-11-02 02:55:47,1,0,2
2024-11-02 02:55:57,1,0,2
2024-11-02 02:56:27,1,0,2
2024-11-02 02:56:37,1,0,2
2024-11-02 02:56:47,1,0,2
2024-11-02 02:56:57,1,0,2
2024-11-02 02:57:07,1,0,2
2024-11-02 02:57:17,1,0,2
2024-11-02 03:28:31,1,0,3
2024-11-02 03:28:40,1,0,3
2024-11-02 03:36:31,1,0,3
2024-11-02 03:37:43,1,0,3
2024-11-02 03:37:44,1,0,3
2024-11-02 03:38:01,1,-1,3
2024-11-02 03:38:04,1,0,3
2024-11-02 03:38:47,1,0,3
2024-11-02 03:38:49,1,0,3
2024-11-02 03:38:56,1,0,3
2024-11-02 03:39:03,1,0,3
2024-11-02 03:39:04,1,0,3
2024-11-02 03:39:19,1,0,3
2024-11-02 03:39:20,1,0,3
2024-11-02 03:39:34,1,0,3
2024-11-02 03:39:37,1,0,3
2024-11-02 03:40:38,1,0,3
2024-11-02 03:40:39,1,0,3
2024-11-02 03:40:53,1,0,3
2024-11-02 03:40:56,1,0,3
2024-11-02 03:41:06,1,0,3
2024-11-02 03:41:51,1,0,3
2024-11-02 03:41:59,1,0,3
2024-11-02 03:42:03,1,0,3
2024-11-02 04:12:56,1,0,4
2024-11-02 04:13:37,1,0,4
2024-11-02 04:13:38,1,0,4
2024-11-02 04:14:11,1,0,4
2024-11-02 04:19:43,1,-1,4
2024-11-02 04:20:29,1,0,4
2024-11-02 04:21:49,1,0,4
2024-11-02 04:22:29,1,0,4
2024-11-02 04:22:30,1,0,4
2024-11-02 05:20:24,1,0,5
2024-11-02 05:20:27,1,0,5
2024-11-02 05:21:20,1,0,5
2024-11-02 05:26:16,1,0,5
2024-11-02 05:26:21,1,0,5
2024-11-02 05:27:14,1,0,5
2024-11-02 05:27:24,1,0,5
2024-11-02 05:39:00,1,0,5
2024-11-02 05:39:01,1,0,5
2024-11-02 05:40:51,1,0,5
2024-11-02 05:41:10,1,0,5
2024-11-02 05:41:49,1,0,5
2024-11-02 05:45:26,1,0,5
2024-11-02 05:46:48,1,0,5
2024-11-02 05:46:51,1,0,5
2024-11-02 05:47:48,1,0,5
2024-11-02 05:48:34,1,0,5
2024-11-02 05:48:52,1,0,5
2024-11-02 05:49:01,1,0,5
2024-11-02 05:49:07,1,0,5
2024-11-02 05:49:08,1,0,5
2024-11-02 05:49:09,1,0,5
2024-11-02 05:49:14,1,0,5
2024-11-02 05:49:15,1,0,5
2024-11-02 05:49:25,1,0,5
2024-11-02 05:51:20,1,0,5
2024-11-02 05:51:21,1,0,5
2024-11-02 05:51:33,1,0,5
2024-11-02 05:57:26,1,0,5
2024-11-02 06:04:28,1,0,6
2024-11-02 06:04:47,1,0,6
2024-11-02 06:04:48,1,0,6
2024-11-02 06:04:49,1,0,6
2024-11-02 06:05:17,1,0,6
2024-11-02 06:13:31,1,0,6
2024-11-02 06:13:45,1,0,6
2024-11-02 06:14:10,1,0,6
2024-11-02 06:14:31,1,0,6
2024-11-02 06:14:34,1,0,6
2024-11-02 06:14:41,1,0,6
2024-11-02 06:23:01,1,0,6
2024-11-02 06:23:11,1,0,6
2024-11-02 06:24:54,1,0,6
2024-11-02 06:25:04,1,0,6
2024-11-02 06:25:14,1,0,6
2024-11-02 06:25:24,1,0,6
2024-11-02 06:25:34,1,0,6
2024-11-02 06:25:45,1,0,6
2024-11-02 06:25:55,1,0,6
2024-11-02 06:26:05,1,0,6
2024-11-02 06:26:16,1,0,6
2024-11-02 06:26:26,1,0,6
2024-11-02 06:26:36,1,0,6
2024-11-02 06:26:46,1,0,6
2024-11-02 06:26:56,1,0,6
2024-11-02 06:27:05,1,0,6
2024-11-02 06:27:06,1,0,6
2024-11-02 06:27:08,1,0,6
2024-11-02 06:27:09,1,0,6
2024-11-02 06:27:11,1,0,6
2024-11-02 06:27:14,1,0,6
2024-11-02 06:27:28,1,0,6
2024-11-02 06:27:37,1,0,6
2024-11-02 06:27:47,1,0,6
2024-11-02 06:27:57,1,0,6
2024-11-02 06:29:49,1,0,6
2024-11-02 07:01:54,1,0,7
2024-11-02 07:02:05,1,0,7
2024-11-02 07:05:55,1,0,7
2024-11-02 07:06:05,1,0,7
2024-11-02 07:06:15,1,0,7
2024-11-02 07:06:25,1,0,7
2024-11-02 07:06:35,1,0,7
2024-11-02 07:06:45,1,0,7
2024-11-02 07:11:24,1,0,7
2024-11-02 07:11:29,1,0,7
2024-11-02 07:11:30,1,0,7
2024-11-02 07:11:42,1,0,7
2024-11-02 07:11:46,1,0,7
2024-11-02 07:16:48,1,0,7
2024-11-02 07:16:58,1,0,7
2024-11-02 07:17:08,1,0,7
2024-11-02 07:17:18,1,0,7
2024-11-02 08:48:18,1,0,8
2024-11-02 08:49:43,1,0,8
2024-11-02 08:49:44,1,0,8
2024-11-02 08:50:33,1,0,8
2024-11-02 08:50:34,1,0,8
2024-11-02 08:52:27,1,0,8
2024-11-02 08:53:34,1,0,8
2024-11-02 08:54:11,1,0,8
2024-11-02 08:54:22,1,0,8
2024-11-02 08:54:38,1,0,8
2024-11-02 08:54:39,1,0,8
2024-11-02 08:54:48,1,0,8
2024-11-02 08:54:49,1,0,8
2024-11-02 08:54:58,1,0,8
2024-11-02 08:59:05,1,0,8
2024-11-02 08:59:15,1,0,8
2024-11-02 08:59:35,1,0,8
2024-11-02 08:59:45,1,0,8
2024-11-02 09:00:03,1,0,9
2024-11-02 09:00:09,1,0,9
2024-11-02 09:00:11,1,0,9
2024-11-02 09:00:22,1,0,9
2024-11-02 09:00:24,1,0,9
2024-11-02 09:00:32,1,0,9
2024-11-02 09:00:37,1,0,9
2024-11-02 09:05:50,1,0,9
2024-11-02 09:05:50,1,0,9
2024-11-02 09:05:52,1,0,9
2024-11-02 09:05:54,1,0,9
2024-11-02 09:06:14,1,0,9
2024-11-02 09:06:17,1,0,9
2024-11-02 09:06:22,1,0,9
2024-11-02 09:24:29,1,0,9
2024-11-02 09:24:39,1,0,9
2024-11-02 09:24:50,1,0,9
2024-11-02 09:25:00,1,0,9
2024-11-02 09:25:51,1,0,9
2024-11-02 09:26:01,1,0,9
2024-11-02 09:26:12,1,0,9
2024-11-02 09:26:22,1,0,9
2024-11-02 09:27:02,1,0,9
2024-11-02 09:27:12,1,0,9
2024-11-02 09:27:23,1,0,9
2024-11-02 09:27:33,1,0,9
2024-11-02 09:36:04,1,0,9
2024-11-02 09:36:14,1,0,9
2024-11-02 09:36:25,1,0,9
2024-11-02 09:36:35,1,0,9
2024-11-02 09:36:46,1,0,9
2024-11-02 09:36:57,1,0,9
2024-11-02 09:37:07,1,0,9
2024-11-02 09:37:17,1,0,9
2024-11-02 09:54:56,1,0,9
2024-11-02 09:55:05,1,0,9
2024-11-02 10:04:32,1,0,10
2024-11-02 10:04:42,1,0,10
2024-11-02 10:10:37,1,0,10
2024-11-02 10:10:47,1,0,10
2024-11-02 10:11:18,1,0,10
2024-11-02 10:11:28,1,0,10
2024-11-02 10:12:29,1,0,10
2024-11-02 10:12:39,1,0,10
2024-11-02 10:13:34,1,0,10
2024-11-02 10:13:38,1,0,10
2024-11-02 10:13:40,1,0,10
2024-11-02 10:13:50,1,0,10
2024-11-02 10:14:00,1,0,10
2024-11-02 10:14:10,1,0,10
2024-11-02 10:14:20,1,0,10
2024-11-02 10:14:30,1,0,10
2024-11-02 10:14:40,1,0,10
2024-11-02 10:17:01,1,0,10
2024-11-02 10:17:12,1,0,10
2024-11-02 10:17:33,1,0,10
2024-11-02 10:17:43,1,0,10
2024-11-02 10:17:53,1,0,10
2024-11-02 10:18:03,1,0,10
2024-11-02 10:18:54,1,0,10
2024-11-02 10:19:04,1,0,10
2024-11-02 10:22:38,1,0,10
2024-11-02 10:34:09,1,0,10
2024-11-02 10:34:19,1,0,10
2024-11-02 10:35:06,1,0,10
2024-11-02 10:35:09,1,0,10
2024-11-02 10:35:14,1,0,10
2024-11-02 10:35:20,1,0,10
2024-11-02 10:36:41,1,0,10
2024-11-02 10:36:51,1,0,10
2024-11-02 10:37:32,1,0,10
2024-11-02 10:37:42,1,0,10
2024-11-02 10:38:02,1,0,10
2024-11-02 10:38:12,1,0,10
2024-11-02 10:45:13,1,0,10
2024-11-02 10:45:23,1,0,10
2024-11-02 10:45:34,1,0,10
2024-11-02 10:45:45,1,0,10
2024-11-02 10:45:57,1,0,10
2024-11-02 10:46:05,1,0,10
2024-11-02 10:46:16,1,0,10
2024-11-02 10:46:26,1,0,10
2024-11-02 10:46:44,1,0,10
2024-11-02 10:46:47,1,0,10
2024-11-02 10:46:57,1,0,10
2024-11-02 10:47:07,1,0,10
2024-11-02 10:47:17,1,0,10
2024-11-02 10:47:37,1,0,10
2024-11-02 10:47:48,1,0,10
2024-11-02 10:47:58,1,0,10
2024-11-02 10:48:08,1,0,10
2024-11-02 10:48:18,1,0,10
2024-11-02 10:48:28,1,0,10
2024-11-02 10:48:39,1,0,10
2024-11-02 10:48:50,1,0,10
2024-11-02 10:49:20,1,0,10
2024-11-02 10:49:30,1,0,10
2024-11-02 10:51:21,1,0,10
2024-11-02 10:51:32,1,0,10
2024-11-02 11:19:38,1,0,11
2024-11-02 11:19:48,1,0,11
2024-11-02 11:19:58,1,0,11
2024-11-02 11:20:08,1,0,11
2024-11-02 11:20:18,1,0,11
2024-11-02 11:20:29,1,0,11
2024-11-02 11:20:39,1,0,11
2024-11-02 11:20:49,1,0,11
2024-11-02 11:20:59,1,0,11
2024-11-02 11:21:09,1,0,11
2024-11-02 13:04:30,1,0,13
2024-11-02 13:04:40,1,0,13
2024-11-02 13:04:50,1,0,13
2024-11-02 13:04:54,1,0,13
2024-11-02 13:05:00,1,0,13
2024-11-02 13:27:23,1,0,13
2024-11-02 13:27:33,1,0,13
2024-11-02 13:29:24,1,0,13
2024-11-02 13:29:34,1,0,13
2024-11-02 14:28:37,1,0,14
2024-11-02 14:28:47,1,0,14
2024-11-02 15:22:38,1,0,15
2024-11-02 15:22:39,1,0,15
2024-11-02 15:22:50,1,0,15
2024-11-02 15:22:51,1,0,15
2024-11-07 01:13:13,1,0,1
2024-11-08 01:06:17,1,0,1
